index,task,x,f,y
37,0,0.725070698543446,0.39906866113910755,0.4250693652126812
38,0,-1.7599481202790335,0.2822764459203328,0.2586228779066799
39,0,1.148517154643792,-0.30344322813464375,-0.20515275615227618
40,0,0.7202038452614549,0.40605340130075696,0.4351899885795094
41,0,-0.07693120247321956,0.7337008090409924,0.5793095206508042
42,0,-1.8467281393676125,0.4817775790761621,0.5151390599695983
43,0,0.22878776604806966,0.983773712390144,1.0021213877763517
44,0,-1.36308809545852,-0.2527124114846791,-0.264919959575954
45,0,-1.4703459272974329,-0.2881714647326729,-0.3025037348909222
46,0,-1.1770791811231225,-0.1330974721197657,-0.19510242027819605
47,0,0.8491171835963738,0.20566355017542373,0.43496649668616966
48,0,-1.088140933538071,-0.05337361817592607,-0.07152129700078197
49,0,-1.4566830300553053,-0.2851511675984453,-0.2695820428401786
50,0,0.6955934199761324,0.4408433874337681,0.5664326279909365
51,0,1.2065924849365306,-0.436725493290751,-0.4016935850813986
52,0,-0.11683818803429832,0.6865235121266968,0.6512587631602441
53,0,-1.5555241607799815,-0.14275085344976643,-0.15238609447055196
54,0,1.1188817146921544,-0.2443944821978258,-0.2188510281703352
55,0,-0.7876260477001936,-0.06724905795635647,-0.030867153092132154
56,0,-1.1462652250763739,-0.1069798318965407,-0.13372138930735195
57,0,0.2634620352277936,0.9452517002859367,0.7828656708798667
58,0,-0.11717936129967522,0.6861366023061172,0.6424506682823347
59,0,1.2683814567813152,-0.6081625728633234,-0.7888227038646889
60,0,1.0338894385896256,-0.10307696013792186,-0.04336840212503377
61,0,1.1292269017203542,-0.26437253534633226,-0.17306623160857895
62,0,0.7313240669309194,0.39003975613386993,0.29448766387018
63,0,0.8925610406777466,0.12881073901880286,0.09843762411213049
64,0,0.23272024711979772,0.9793798410406299,0.8290418615511254
65,0,1.7086354149106526,-5.608001306074358,-5.582921273348364
66,0,0.18025637775213565,1.0385957374215125,1.0152584660514479
67,0,-1.4705090169400579,-0.2882047879783342,-0.2814996465934818
68,0,-0.735107089593956,-0.06047161280877228,-0.06594119969543771
69,0,0.2485256867278021,0.9617861386087551,0.9916185196222227
70,0,0.6586236210974961,0.4916441519747813,0.42360794944289193
71,0,-0.16446970927985463,0.6352326791260078,0.5979503033358166
72,0,-0.1796666232683183,0.6200336937774938,0.6502893241081262
73,0,-1.3100319613929199,-0.22568426382261225,-0.2417547933028243
74,0,1.4728457290561354,-2.179203343423564,-2.1517126846805645
75,0,0.7589702972520839,0.3493383749240325,0.32959563350880555
76,0,0.1651187102496928,1.0559412302436504,1.0659084824144998
77,0,-1.212608084402877,-0.16112187884881463,-0.07438389815986604
78,0,0.7051579954063683,0.4274238339861848,0.40862467469731234
79,0,0.2570798245371625,0.9523063178959748,0.9906525094300596
80,0,-0.18330092606753823,0.6164831944164674,0.6055625042201248
81,0,-0.6615843799372098,-0.04390831735127577,0.005160741221348118
82,0,0.16488778693811568,1.0562068039194412,0.9150468744993857
83,0,-1.5397602602524034,-0.17297098426385252,-0.2254446805266623
84,0,1.0109121662176062,-0.07098393241853754,-0.05296380435934003
85,0,-0.012846427321803649,0.817312892025434,0.7778729364643189
86,0,-1.1876992792667938,-0.14171301359085522,-0.06197252897400827
87,0,0.48385496942240325,0.7060492641991583,0.8060895450747237
88,0,1.5334650092740565,-2.96509804646701,-3.0947271543020225
89,0,-1.158472828372535,-0.11752361605538042,-0.06943337280223486
90,0,1.4388404366088505,-1.7617278395816895,-1.700387888144654
91,0,-0.39532641887682757,0.3038634565860885,0.3332947559867835
92,0,-0.0042603806204928344,0.8292384277738208,0.8791012946859031
93,0,0.33290141807192253,0.8693327423119345,0.9581687199650131
94,0,1.0372133560325134,-0.10791466517277451,-0.049789967235380504
95,0,-1.148916730600216,-0.10929163068944169,-0.08492461405014795
96,0,-0.830390552667546,-0.07006477896351433,0.0057925573165230285
97,0,1.1499925328155995,-0.3065321394373412,-0.26155625177647807
98,0,1.4305887681790754,-1.6627485147257761,-1.5157466119838565
99,0,0.7948119001621149,0.2944255526267398,0.3241879033297778
0,1,0.2890644963357528,1.0456215440630907,1.1067451520022114
1,1,0.9059106395269833,0.16556197843335946,0.28028025385669925
2,1,-1.501684570430658,0.33527291144926397,0.41606674634744395
3,1,-0.05678775829682728,0.6902715464997096,0.8202133636571955
4,1,1.1296577117590534,-0.34280024524678626,-0.28598586468413206
5,1,1.3475094381408788,-0.8309913408880647,-0.9199031276418752
6,1,-1.468156391907904,0.2608357233633883,0.21501578764581616
7,1,1.7586758170504428,-4.402764453232004,-4.464282790391916
8,1,-1.1960407909868442,-0.044490088266794243,-0.26909777151750824
9,1,0.699795815725236,0.5408657478661617,0.5083448810282242
10,1,-1.2940238175224565,-0.07499958023623049,0.008036086569598899
11,1,1.0332049461360617,-0.10529015276493134,-0.126583495369663
12,1,0.31742852588833165,1.0864212717083488,1.0359955786881978
13,1,-1.5102295107390213,0.3545190381736427,0.4521865380355983
14,1,1.4230635653635693,-1.065067528842177,-1.0067072748344412
15,1,0.6405771346664073,0.6331174914500267,0.592670430643199
16,1,-0.13646333203890565,0.5751826474777155,0.6372627815492207
17,1,-1.3848769837527568,0.08330387757071234,-0.020035408016800718
18,1,-1.5727701921797275,0.49881602522696056,0.42207401106951375
19,1,-0.699257246050985,0.12040892323629616,0.1125001223689932
20,1,-0.3501514888281383,0.26635760218737925,0.2960962753399038
21,1,1.5496185923129466,-1.5784729099542136,-1.5867157501685085
22,1,-1.5459467393134356,0.43618481745902393,0.5136154256277959
23,1,0.2746454328974699,1.0255147789948604,1.043869449410295
24,1,-0.5132278434289094,0.12078184401652832,0.01362452297227818
25,1,-0.7871712145621538,0.13668246260965408,0.030611022263936496
26,1,0.6315111961029369,0.6470649146470955,0.5981478063222325
27,1,-0.9500982303335981,0.12273000290970078,0.03879330776099757
28,1,-1.511301810580233,0.3569421477829741,0.21604054864972705
29,1,0.9824029216268207,0.007559764240557459,-0.09638134491311384
30,1,-1.093078440760112,0.010960523651864878,-0.05033594381653959
31,1,-1.1884588359795898,-0.04119303143895556,-0.04915597492955899
32,1,-0.18777323712853897,0.49114614777598214,0.37974183843346515
33,1,-0.6761814308229269,0.11799349775297145,0.1569239094952157
34,1,0.36384825577368524,1.0528527400564276,1.1404186123226165
35,1,0.1542077423156923,0.8748662132093769,0.938673181649204
36,1,-1.3020545091842337,-0.07646483808365698,0.019354402197567653
37,1,0.01646606617777236,0.7424151317621048,0.722376816156953
38,1,-1.182826762910652,-0.03866022953199086,-0.02715210482420607
39,1,-0.5605928990749939,0.11656816744652386,0.1660124898409914
40,1,0.5882114629031985,0.7132135319131896,0.5955318278887624
41,1,1.5665393339857137,-1.7390980757005639,-1.6959734322037054
42,1,0.419843763282878,0.9676376272834254,0.9197484372424065
43,1,0.9608582836456966,0.053367333044399876,0.05535721157859915
44,1,0.11186096023326338,0.829492662178931,0.8016166620214301
45,1,0.4602802002890678,0.9064922302947185,0.9892215254023197
46,1,-0.08863473410212952,0.6592561736925286,0.6665229714923107
47,1,0.6398701619542102,0.6342065466776691,0.7615637205844347
48,1,-1.4382297714130257,0.19583851740228644,0.18073371436868127
49,1,-0.045826622229883686,0.6972394484714637,0.6021360052757563
50,1,-0.7052165387428685,0.12115426411652676,0.019879727100630757
51,1,1.5360802880203832,-1.5150335192784283,-1.4272155786790082
52,1,-1.0175873487153135,0.0653118815519506,0.11721512648950783
53,1,-0.4353266417152879,0.17307234203266658,0.10411170539255903
54,1,1.2885039756065004,-0.67769439043332,-0.7084065914795716
55,1,1.4624784453826005,-1.2070017721795583,-1.0781875645875432
56,1,-0.4502616376115546,0.15845004854056577,0.19140815418187782
57,1,-1.44384940619873,0.2079404108830271,0.2976149219614827
58,1,-0.21493987448174787,0.44920444481778954,0.3088301316465844
59,1,-0.5445613381660673,0.11769707976414319,0.1673421791058022
60,1,-1.1885401467669978,-0.041229076940512345,0.10072192121169268
61,1,1.4980114127971318,-1.3482660812212608,-1.3308698577373368
62,1,-0.8260848647941849,0.1476688491444627,0.15613690284370904
63,1,1.7055291121895844,-3.610037928387755,-3.531544332983216
64,1,0.9645863657849976,0.045520296788540124,0.019141378935363728
65,1,-0.35938101795128036,0.255435272827198,0.07736157519408815
66,1,-0.4642259129292567,0.14524640063957206,0.033470809426143555
67,1,-1.474464888697568,0.27471044581387183,0.19605188254310807
68,1,-0.17304311039462456,0.5146241902605702,0.5024201873569681
69,1,0.33134233908538646,1.1027359642314642,1.0271660863953795
70,1,-0.2959067835860909,0.33456323672964045,0.28448029163170163
71,1,-1.0517294443764815,0.03937966404944361,0.001604865154789384
72,1,0.11851540105059633,0.8363537155360656,0.8546063287340401
73,1,-0.08435682567732597,0.6670483018468892,0.7782647540954969
74,1,1.5961058481908652,-2.1156657792789426,-2.0411073123763894
75,1,-0.43255645191920666,0.1758414252008851,0.20289968103241207
76,1,-1.7097578803943216,0.8363428420879377,0.8649301753080629
77,1,-0.981003933341134,0.09545423360733271,0.19049851575776008
78,1,0.14310558214265476,0.8625792491655491,0.8757319095139284
79,1,1.0740639796656437,-0.20176295537607938,-0.28788523891506734
80,1,1.6469243346795284,-2.788617059767337,-2.8884743732362406
81,1,-0.8480236652530659,0.15494407182985911,0.25463370784248285
82,1,0.6731685110041651,0.5826193402978954,0.6062259961846453
83,1,0.44933029426837917,0.9230277682885741,0.9940722848566818
84,1,0.8248198477823558,0.3215609459340923,0.31897054645007245
85,1,0.8478664987845602,0.27817852685126904,0.291129770639774
86,1,-0.18125788124392891,0.5014667813580246,0.5714348038094899
87,1,1.0541396036194157,-0.15402522209997632,-0.27488248433662293
88,1,-0.07925624332174157,0.6763976963433423,0.7385489889601332
89,1,-1.347629826999187,0.007247981719916953,0.07965425422233081
90,1,1.536931531280023,-1.5189564572118481,-1.5293345258373372
91,1,0.23576597315232647,0.9734689320952844,0.969266540370056
92,1,1.1980143744840583,-0.48268347071443024,-0.4511377747275965
93,1,1.7399164440132213,-4.117382419881358,-4.083828459996748
94,1,-0.8048343010710683,0.14137007264054857,0.23679122488043997
95,1,-0.5106616321820754,0.12108504290165821,0.19977196085365884
96,1,1.2709525153883148,-0.636381615807739,-0.6066069167859273
97,1,-0.20750833255782886,0.46050315909711503,0.3789455857552479
98,1,-0.6874131530682822,0.1190763236659331,0.022115357081703063
99,1,1.3000191042490972,-0.705814533875,-0.6497823556890067
0,2,1.2353279255287508,1.6947278520753497,1.6592922607434515
1,2,0.30596224031365765,0.5346642328476331,0.5699432408015039
2,2,-1.5105394841632789,-1.071010648435003,-1.1065123088777051
3,2,-0.055634103435755866,-0.24736527026328584,-0.21125817048850215
4,2,-1.08676819258922,-0.964982410454137,-0.9214457225191649
5,2,-1.334471837882035,-1.0141926493486657,-1.0854498366830614
6,2,0.6153260281477435,1.186214155178131,1.1267135868179823
7,2,1.3850792904158333,1.395777184795915,1.3802616641958245
8,2,0.5704665289510041,1.0922606031740565,1.110598557121408
9,2,0.5581853661948134,1.0661209219034722,1.099524269742905
10,2,0.19478262326366494,0.30552077021335833,0.2765786403892632
11,2,0.7341293084882361,1.4010849965255379,1.427948400150114
12,2,-0.5768822876229994,-0.9395171078761096,-0.9647719337610463
13,2,-0.32699141871233967,-0.6937714247587145,-0.721722767899813
14,2,-0.08682437867832275,-0.3116980775684506,-0.3021522080639959
15,2,-0.4775280738407515,-0.8536596959360983,-0.8978367837024446
16,2,0.031124104609649376,-0.06290354645387922,-0.007924740838360757
17,2,-0.4176328405954495,-0.7943271003081015,-0.8208339871028044
18,2,-0.15058496948702588,-0.43985035551676943,-0.4447317967651752
19,2,1.014502126679469,1.7932556625844833,1.7849434996206908
20,2,-1.7665890794204488,-1.1731639803033072,-1.1609754403645296
21,2,0.4622296137042475,0.8618050659740605,0.8511206490172152
22,2,0.2860855038729117,0.4939801154214605,0.5036494277500629
23,2,-0.946380321387025,-0.9451279540706059,-0.9285362516886424
24,2,0.6789589677264128,1.3033085681927015,1.3257858164478875
25,2,1.7346980785031725,-0.5232135321144854,-0.5205454763267742
26,2,0.6735781865616529,1.2935664679373686,1.3049026011012448
27,2,-1.3251242201094886,-1.0129870301939092,-1.0343064870088399
28,2,-1.1657440589177224,-0.9846898841421522,-1.0360134519423327
29,2,-0.5274140083141706,-0.8987312613551193,-0.8765867735614034
30,2,-0.24514692112425313,-0.5919649791914081,-0.5743385261585608
31,2,-1.3696898956091912,-1.0183005140119323,-1.0047568154707045
32,2,1.0070549096279027,1.7884796189033898,1.8195081126902373
33,2,-1.3771043969010164,-1.0190787077306407,-1.0196537110201764
34,2,-0.430018059421826,-0.8070619173212888,-0.7910659417754224
35,2,1.7815250866265584,-0.9857976477827798,-0.9824995098421258
36,2,1.4691718073202908,1.1256449875104446,1.1229456658882582
37,2,-0.22044614458580108,-0.5592166844117105,-0.5332204530820859
38,2,-0.36624681216938065,-0.7389050249774965,-0.7160758095767733
39,2,-1.6311217888724898,-1.120375062985825,-1.050269174658147
40,2,-1.2829254726898514,-1.0069323410346156,-1.0428656422755849
41,2,-0.11416366821533523,-0.36720384664481176,-0.34590486444726615
42,2,0.2641786933829624,0.44944619921617546,0.4316921030437317
43,2,-1.0775986172621388,-0.9624381687917272,-0.9878727351810991
44,2,-1.1229681270404026,-0.974501955670212,-0.9762160911350611
45,2,-0.09885474239638173,-0.3362251478532017,-0.370281204966604
46,2,1.5364554402792279,0.8386928761630252,0.8094604913685337
47,2,0.3426656185464638,0.6104320053016322,0.6592946404979483
48,2,-1.0094737637280442,-0.9418161041108738,-0.9042321323870841
49,2,0.12162124413512972,0.13772313801526687,0.1865410928993522
50,2,0.24115647596627582,0.4030086021636103,0.40507348360021767
51,2,-0.18506798054601475,-0.5072514108566473,-0.47469236095931444
52,2,-1.6826976277649752,-1.1407750643237402,-1.1387391928516293
53,2,1.4623515358517498,1.150703566307064,1.1881227055004666
54,2,0.414165543322898,0.7600718748621766,0.7407648320703815
55,2,0.14672469902412927,0.1947638846411899,0.1707581208379008
56,2,0.5979564353069926,1.1506590054873005,1.16390130726506
57,2,-1.20068361214255,-0.9921774237173903,-0.9762826794159651
58,2,1.0293401049750117,1.795974788738281,1.7478277082640563
59,2,-1.0935331060291194,-0.96682480632469,-0.9492562678119313
60,2,-0.8812589055744621,-0.9540743345392466,-0.9116898905765031
61,2,1.537621271317158,0.8330480332163048,0.7993916737077833
62,2,0.7234450834396927,1.3824764882031695,1.3489157749529859
63,2,-0.2599122104526225,-0.6110955713069534,-0.5946860229548887
64,2,1.2366232073652392,1.6930968406564133,1.6973591709286666
65,2,0.8742739186759768,1.6254485673606531,1.6520032402160114
66,2,0.8686138779621774,1.6172528448912984,1.5909272532634793
67,2,-1.4133690398638084,-1.0292531426294615,-1.0675464934529382
68,2,-1.019777195855041,-0.9451321637699248,-0.971826363017222
69,2,1.1794789823396388,1.7517110732510393,1.7256241099575331
70,2,-0.9059216941392091,-0.9511083783755309,-0.9648072146485505
71,2,1.1679489443015265,1.7604093722025798,1.7716670443085294
72,2,-0.9170991704310453,-0.9495950399266287,-0.9505787642802079
73,2,0.551221286970384,1.0512892290404914,1.035017215350393
74,2,-0.44689357767800053,-0.8240230939222457,-0.8055050934213813
75,2,-1.1745686120697238,-0.9866510557951247,-0.9969410170104867
76,2,-0.06579328033934573,-0.26843672165420396,-0.3054289156175835
77,2,-0.17043315748612786,-0.4788105115306708,-0.5062183725713915
78,2,-0.47778502654802396,-0.8539019814421958,-0.8311243817536549
79,2,-1.0105971305656893,-0.9421811050076297,-0.9752508072360895
80,2,-0.37972579219103736,-0.7538450461661258,-0.7411857890158912
81,2,-1.0228429183121601,-0.9461051329125703,-0.9760815995143468
82,2,-0.31499935531516954,-0.6795035078605216,-0.7076056897782174
83,2,1.5807576007631947,0.606692885172078,0.6222340575095249
84,2,-1.53459455894399,-1.0810610623516264,-1.0523507242765102
85,2,0.12407882618928476,0.14328173939836938,0.19204604705916575
86,2,1.7241880259272595,-0.4277927392220167,-0.39053645666120884
87,2,0.5890601799720327,1.1317810386777556,1.0800698096201242
88,2,1.4504951731508657,1.1926117324620196,1.1850001053511667
89,2,1.4048122377244237,1.3373697175533,1.3308161839681407
90,2,-0.7628530638723069,-0.9612436541318278,-0.956652638127832
91,2,1.569726141766941,0.6679018413428414,0.6429592099540521
92,2,0.7061028492896957,1.351922750907567,1.3757393829408355
93,2,1.6663952598508502,0.04614441523704527,0.03330997284942793
94,2,-0.3332438384966536,-0.701121486073583,-0.7039632667780736
95,2,-1.6983346199761176,-1.1468839689670733,-1.171909810377227
96,2,0.244913721946132,0.4105610200628923,0.4572716734365373
97,2,-1.504255607928123,-1.068367357155796,-1.0451073463303284
98,2,1.600697245879031,0.4899900779409134,0.44883571564282193
99,2,0.8618514455351468,1.607348979870901,1.6504833891677693
0,3,0.3609793620901977,0.9384352167478462,0.9435928915744937
1,3,0.3883714129854032,1.002139874250236,0.9457479254557816
2,3,1.4096072918994074,-0.28268710162784555,-0.3186120646393555
3,3,-0.6430085882427286,-0.9574578903751828,-0.9286403622139632
4,3,-1.6897498488855989,-1.1756355203544708,-1.1587389835963593
5,3,1.430163797085258,-0.4785191785036317,-0.4607855713254336
6,3,0.040449418275434496,0.19973301902432788,0.1906012835057394
7,3,-1.381678494460647,-1.028920505481662,-0.9761205047023641
8,3,-1.6552728673034163,-1.1600552552451888,-1.1476375032320671
9,3,1.0482373701670225,1.5233145748485621,1.5080403750947915
10,3,0.13518134640438156,0.421274482019398,0.40268532468909096
11,3,1.1895161537801833,1.1037816770949718,1.110990156961809
12,3,0.6403126345879507,1.4993151861457739,1.5260935185513917
13,3,1.4190003016691823,-0.3704945457081191,-0.36787875134425435
14,3,1.1661733015040443,1.1893165531405752,1.2005085198284002
15,3,-0.07080618828760746,-0.07343039264234538,-0.04398020984397865
16,3,0.11089450882288597,0.36756536488289726,0.35514206942529775
17,3,0.9612129490392655,1.6559526582216118,1.6450657117369454
18,3,-1.4734613089748116,-1.0746131716624745,-1.073752614601961
19,3,-0.15168942867309676,-0.2624387148762818,-0.28443597375590995
20,3,0.8355417383659229,1.7189197786180113,1.7485226087115995
21,3,-0.5922612152439556,-0.9179840304879128,-0.931068065709397
22,3,-0.9304960093504321,-0.9487420434251674,-0.9846291449783872
23,3,0.41565688990684185,1.0654592883356835,1.086523763541521
24,3,-0.5525655573530593,-0.880912990002777,-0.9347025619330798
25,3,0.1347134545516292,0.4202349960723344,0.4080366439157794
26,3,-0.6352019819815862,-0.9545918776255556,-0.9429144427147844
27,3,1.3350921162320413,0.3211577031041951,0.3213304805867053
28,3,-1.516381242669448,-1.0953387104962866,-1.102383536106213
29,3,-0.9001599513751417,-0.953617452753306,-0.9702487087085699
30,3,-0.27245681988106274,-0.5282410722323756,-0.4765635762440512
31,3,-1.209566427306374,-0.9943154697606834,-1.0334933177858796
32,3,-0.9971419270167845,-0.9347805824261715,-0.9003951558599002
33,3,-0.7708349274670188,-0.9637989847427343,-0.9569956661376406
34,3,-0.05033168189335307,-0.024261059709570567,-0.04253906526959405
35,3,1.1163865066094538,1.3537517335053413,1.3391662249838634
36,3,1.3827728037938662,-0.046796901271615406,-0.07301192557873862
37,3,1.3755372374700117,0.013141941497281278,0.026587773319120638
38,3,1.1238454043519106,1.3311521017895716,1.3287057456196971
39,3,1.2073844452514209,1.0316244126582115,1.0180109016961698
40,3,0.6040752160736895,1.4371878144864858,1.4539454856189071
41,3,-1.5275517215758658,-1.1006718071610242,-1.0358042205873312
42,3,-0.10104441662112026,-0.14508409729651595,-0.14904038640004882
43,3,1.4555304755137766,-0.7393327733759424,-0.7550686994666788
44,3,-1.2696987384336589,-1.0049210525744123,-1.0180312160044782
45,3,0.3168013900032486,0.8356977983394783,0.8816151647002884
46,3,1.0362432247763338,1.5467837268048215,1.5701128599609058
47,3,-1.2552783454196736,-1.0026158794314757,-0.9789113093725736
48,3,-1.6528103476764182,-1.1589356926717018,-1.1806455225654655
49,3,0.04262762074947875,0.20522077040985726,0.18942054715705997
50,3,0.7641239347982163,1.6779084197898768,1.6489841144743318
51,3,1.4233247583999462,-0.41186293595473566,-0.3945341810800314
52,3,0.7178161438598244,1.6181804472886716,1.6177565651949624
53,3,-0.8291540634992917,-0.9613129075086618,-0.9290901501448943
54,3,-1.3763041369292757,-1.026181726137729,-1.075495322249582
55,3,0.8128443750838845,1.7174097428880644,1.745528761241872
56,3,1.4414405773741612,-0.5917855346989808,-0.5969791129332909
57,3,0.2840980496345063,0.7598732938165437,0.7532429452311525
58,3,-0.15311725152016906,-0.26569799162028823,-0.2853859791918695
59,3,-0.9996347141174378,-0.9356900478987904,-0.9568210599447501
60,3,0.1582423303120562,0.4727295313287564,0.4454652998430166
61,3,0.3575498236888091,0.9304555555320506,0.9431978737479232
62,3,1.2898205155778497,0.6154269333101051,0.6225888709339933
63,3,1.4285188666942061,-0.4623479545565142,-0.46893299699220864
64,3,-0.9233432781238087,-0.9499780187759206,-0.9330803469253606
65,3,1.442114415260296,-0.5986880338111608,-0.5747368107096625
66,3,-1.3409607694644978,-1.0141642602926453,-0.998200143328174
67,3,0.8060687293930731,1.716307039411343,1.6735273566517044
68,3,-0.14370597963383253,-0.244164677846711,-0.2365087690087858
69,3,0.8883291752078732,1.7082909598694704,1.7274712185740095
70,3,-0.2566514563015932,-0.49460749425572686,-0.48868470293792765
71,3,-1.4870237991938897,-1.0812035984613815,-1.0357352808194287
72,3,-1.0227362725562006,-0.9438710095955438,-0.9460365190996706
73,3,1.1929099401894647,1.090532446228749,1.1224167834363883
74,3,0.011447477757522776,0.12715360728685793,0.13013909089177172
75,3,1.0128361198234779,1.5875827535719995,1.6504151566814154
76,3,-0.7801503424189774,-0.9636312331708258,-0.962702935001783
77,3,0.3789320825959103,0.9801965823016796,0.9883434176741425
78,3,-0.017180952947919725,0.05643157717470969,0.05108301420881009
79,3,-1.3525154782032318,-1.0153327623558481,-1.029615159224537
80,3,1.210673617983274,1.0176863287362077,1.007692018433267
81,3,-0.8877840055695443,-0.9553318705245647,-0.9622920908287342
82,3,1.1857269484720259,1.1183265946633523,1.082730514738377
83,3,-0.5442095022342749,-0.8727146914047339,-0.9127572979484309
84,3,-0.9558852922939813,-0.9439217519254305,-0.9469365050406297
85,3,-1.5557930181453306,-1.114048472306444,-1.1415655198492334
86,3,0.47365419164855294,1.1895367121984748,1.1821441575871572
87,3,-0.6190343307199627,-0.9412351618404715,-0.9667073834482192
88,3,-0.03972477309105684,0.0014137627366820546,-0.05757698023573435
89,3,-0.5945356952248597,-0.9200141889727583,-0.9355517193941214
90,3,-0.5745226785258526,-0.9018014771635589,-0.903034435243423
91,3,1.1447966109670904,1.26303426679057,1.2288048799536129
92,3,-0.9308970703983646,-0.948671157002579,-0.9433805957992568
93,3,-1.6001884621570477,-1.1347843361937981,-1.081489115775916
94,3,-1.3644343651756061,-1.0201063856669004,-1.0322423337408253
95,3,0.7291802490065088,1.633710701295647,1.6039144476352432
96,3,-1.4657001955747757,-1.0708240960793793,-1.0454949071876565
97,3,-0.4742442711219478,-0.7987007158904659,-0.7647287696137799
98,3,1.2043486716294791,1.0443056020896078,1.0184023212138336
99,3,0.5477742139173394,1.3342157155281158,1.389031399394072
0,4,1.9032919035711933,-6.010437000378114,-5.949108117423598
1,4,-1.5173438118940827,0.10701569337680043,0.07483736903455263
2,4,0.9337938320497075,-0.03348854438980319,-0.08092417718685196
3,4,-0.6911184519883959,0.07029395322362013,0.07562736253263629
4,4,-1.0491993600360787,0.06286461174672141,0.0193282777935461
5,4,-0.5558163855983307,0.08888590886122248,0.12479242076624965
6,4,0.6476166095372239,0.3949730366392955,0.3680587535219201
7,4,0.1139952532336106,0.6906807043420601,0.7168371488557608
8,4,-0.6514017898739319,0.07209313232066417,0.12842755219256535
9,4,0.7704250742196668,0.22435349732663515,0.19526540487180513
10,4,0.6281807837023813,0.4183536179952432,0.38777083553880415
11,4,-0.814778169638395,0.0748509632987415,0.07664052782409445
12,4,-0.8252962410830026,0.07599372946625996,0.07525457469037429
13,4,0.7134605645495371,0.30699216159271553,0.2566276276860326
14,4,0.8789000176744205,0.057609526456348925,0.10144279670352378
15,4,-1.7766195810929746,0.5539276580506062,0.5344664972373337
16,4,1.7432354116627333,-3.8594419957056973,-3.9477779016916688
17,4,0.47469680131942565,0.5975007401563593,0.5994575087550587
18,4,0.973371286052756,-0.10287305198651261,-0.17093309410342383
19,4,1.32772771136086,-0.7665528162044623,-0.8301468196813249
20,4,-1.7464977927593128,0.49799830453391464,0.5398892038875219
21,4,-1.445406360978295,-0.00351115490795049,0.03712264266563956
22,4,-0.48333301007594687,0.1420496451994063,0.07569945255839514
23,4,-1.6321055359217373,0.2952898308081714,0.3079732357307059
24,4,0.4146594076198881,0.6663727076875537,0.8338360512796924
25,4,0.7185163942155515,0.29975672750253884,0.3662350656692812
26,4,0.036056834792854556,0.6223640099862137,0.617760241302734
27,4,1.602422316507836,-2.281324211643571,-2.3116505217875423
28,4,-0.8933938082081057,0.08647199873230667,0.029486861283677814
29,4,-0.9208106811714363,0.0922555929196496,0.1465895724390777
30,4,0.5508595861804798,0.5095182378938166,0.5458191200169212
31,4,-0.8995770567668359,0.08769579830952139,-0.02315833862130016
32,4,1.6607779505614266,-2.9054225749711016,-2.8664507554459613
33,4,-0.7802054796515056,0.07195559567798328,0.1281511816390697
34,4,-1.3434494423628667,-0.06636716016255474,-0.12141949048297802
35,4,-0.8652597431728477,0.08148440140315147,0.1694809915363633
