task,x,f,y
0,0.89188668456753,-3.3731360982643803,-3.298695915881461
0,0.8103532335210993,-3.006140793304361,-3.0222985464507217
0,0.9641012075430367,-3.922902155662352,-3.8441065811851884
0,0.9577140638355018,-3.871185601419144,-4.0928405715226885
0,0.591165504928018,-2.2974619182290774,-2.313057787759649
0,0.31150331937007514,-1.644498486575155,-1.6052867022584167
0,0.9184207302800608,-3.5661853314655985,-3.5453027226044607
0,0.050650456231351226,-1.088791334430175,-1.1974638053997622
0,0.22574268139336806,-1.444139472860216,-1.637159530105099
0,0.3627060986740449,-1.7713954373745078,-1.793586284631582
0,0.41225570156048696,-1.899417223021678,-1.8719816389263224
0,0.9446212956883407,-3.767037502496615,-3.7171621273818256
0,0.5793825450262945,-2.2675923323410467,-2.3809680265394735
0,0.18676015112638134,-1.3659482902107845,-1.2038858518298876
0,0.5964846652939199,-2.311249919383153,-2.5167345475939658
0,0.9337562971862535,-3.6825194239324235,-3.690749807072411
0,0.13413814035982696,-1.263689887342832,-1.346415253217357
0,0.9822835302866814,-4.073373983161049,-4.133077982570765
0,0.15387565322303187,-1.3017867478182514,-1.233258166100359
0,0.8207281374584079,-3.047641047469372,-3.1225405431766564
0,0.6775364747468368,-2.544015464529263,-2.5437772653817956
0,0.4040892596862298,-1.8775634010009499,-1.8092186621240838
0,0.21728704135130628,-1.4265614446026147,-1.5498840347932055
0,0.7735847352321291,-2.868067113798082,-2.7370767972293164
0,0.8476959291308404,-3.161487383683585,-3.1232073573529253
0,0.5296996198709953,-2.1541800037680745,-2.2326060540133756
0,0.4095997195121094,-1.8922754259217616,-1.9249965760035819
0,0.018307946647702078,-1.0205473680049686,-1.0280555328763537
0,0.14865961285064577,-1.2916937715025287,-0.9524982834029643
0,0.8043351900625192,-2.9826545108225577,-2.9754225448808245
0,0.41977812359804045,-1.9198265974103452,-1.8901988991760361
0,0.3392175702741931,-1.714277616508743,-2.0115469590240385
0,0.2971458504721979,-1.6089469005275083,-1.6180983813632184
0,0.7179859935634314,-2.6702561458720835,-2.676307650467695
0,0.9978071813139916,-4.205631922447027,-4.150884034252059
1,0.2445561377953107,-1.6318816514134586,-1.5487876227575454
1,0.06383683930488737,-1.7671530268336422,-1.609509895695091
1,0.42675419519208824,-1.3009655969024907,-1.2951057432078756
1,0.706041519720711,-0.017981678434364223,0.025047156372879815
1,0.7181535785075814,0.033592800203990185,-0.1500327038213411
1,0.1934343349963744,-1.6812629938018415,-1.7159905806148463
1,0.7400481010324286,0.12764477507803337,-0.02957932846929376
1,0.9567298738205101,1.3830680509885345,1.453360710533855
1,0.5158939771340547,-0.940494386034613,-1.0055471831516476
1,0.43004522886963015,-1.2930935477477126,-1.168651397204224
1,0.023036755073258974,-1.7826363018703597,-1.7573458007465554
1,0.5073259649787932,-0.9781012039662178,-0.9708862683819676
1,0.6865622277389829,-0.10029634331828882,-0.03764392997216509
1,0.13817526195928675,-1.7280722468183853,-1.7041756583156509
1,0.6724228622472554,-0.15959171614587758,-0.20008984518926815
1,0.03931146127598051,-1.7762760990347848,-1.6170966838790526
1,0.4317765212722291,-1.2889448173741715,-1.2473157430166013
1,0.8542758466009239,0.6704790675296394,0.550705065512398
1,0.4223284835724439,-1.3115221540631694,-1.3270393126642592
1,0.08844911066692762,-1.7585815705668892,-1.7964379376940005
1,0.05669500763600721,-1.7697510390984053,-1.6398561943099097
1,0.10327284555813931,-1.7537136817644823,-1.8224822209023677
1,0.48531569738656544,-1.075333238103831,-1.171294335975408
1,0.6746571718889145,-0.15024598205509682,-0.28701691527794493
1,0.09089484368415202,-1.7577629014940204,-1.6909854086904983
1,0.8322123064487585,0.5587482191653743,0.7320016562147222
1,0.7764635309150973,0.2866457657483885,0.27209889931594683
1,0.06116335833016595,-1.7681198406305316,-1.8436255160048716
1,0.32241786172733233,-1.532181104552706,-1.3561020832762822
1,0.37713969845290674,-1.4173601824799968,-1.51595559269456
1,0.5022650059104941,-1.0003777784384986,-0.8569392832393734
1,0.4499653551842733,-1.2334945313492323,-1.1611633791739016
1,0.46736200545385154,-1.155341214888762,-1.223233805545636
1,0.10471441019892447,-1.7532524275026065,-1.659086256491949
1,0.37375081017996503,-1.425153770380346,-1.3217524335792412
1,0.02177226195826032,-1.7831403903142529,-1.6663903961382471
1,0.44833776815114756,-1.2408389714444723,-1.4246965748162945
1,0.8931148081881609,0.8828684263138687,0.8685384472776988
1,0.7758812238559579,0.28407614457297964,0.26203526472909866
1,0.24916131539629482,-1.6265055160667155,-1.5677392882590615
1,0.7315445113967135,0.09098583054070952,0.16365085507049706
1,0.3151379752524732,-1.5423614693396694,-1.6043818487125576
1,0.49613046072209344,-1.0274437814940307,-0.9354867346243741
1,0.050425850212539536,-1.77207161669641,-1.8407719337224704
1,0.5825199970991215,-0.6246413259216331,-0.5545917081732794
1,0.282594018778794,-1.585610797550756,-1.5080586443857766
1,0.293335972938337,-1.5717306573807999,-1.618431222250552
1,0.12605408608551594,-1.738426243030758,-1.8203641056547295
1,0.8931809199830767,0.8833759405933874,1.0026413900152693
1,0.45127308056503834,-1.227597555019123,-1.0514243209973524
1,0.650871420783572,-0.26582350227121454,-0.20640648989507576
1,0.8093051666701083,0.4451066362252835,0.47952627312028606
1,0.282962863509576,-1.5851404190794047,-1.489062281442766
1,0.2733817903540845,-1.5972187994965912,-1.6546546148997179
1,0.38573718864324136,-1.3974980146651834,-1.2517477751166182
1,0.42160812344233234,-1.313237198762839,-1.4615295188397168
1,0.9321654327248946,1.1870314850882913,1.128772826791229
1,0.8676328206926632,0.739242864845316,0.6035684172566629
1,0.4451744272805479,-1.2551297145267617,-1.2521884155413812
1,0.029189419489605073,-1.780203811754892,-1.7962778151407406
1,0.10719824252054833,-1.7524627870018568,-1.805962806833112
1,0.19625914618406892,-1.6788879424368288,-1.6999520956248704
1,0.23823634355200551,-1.6391641124017475,-1.4598571222842527
1,0.8245104457212179,0.5202760228086134,0.5874315057184296
1,0.8964855865817991,0.9087758549950621,0.9484341229799009
1,0.027887207536861913,-1.7807158314222291,-1.7542223574334175
1,0.5733013273957643,-0.6735359219313634,-0.6573722085848887
1,0.805643110789056,0.4271556379235808,0.371216831845488
1,0.4205124329669898,-1.3158441093401354,-1.235658677489539
1,0.5252668365312865,-0.8995050006056984,-0.7738587502808015
1,0.28614259303253586,-1.581067197967378,-1.6569942560069373
1,0.6586462326168087,-0.22533901406680884,-0.2805113886270455
1,0.09030040914874748,-1.7579613189872991,-1.6347491863781958
1,0.8222653089751436,0.5091118160594336,0.48680044441248477
1,0.8074142882699671,0.43583042720555615,0.3442541726772105
1,0.19161667421756257,-1.6827921853422723,-1.764705804906624
1,0.6383030202991972,-0.3313878102449649,-0.13686446937885446
1,0.8324646156680461,0.5600131311374958,0.5337615384545632
1,0.4698270922462435,-1.1443176148995806,-1.2835163808014414
1,0.5803530332656915,-0.6361221349351965,-0.6780552275264269
1,0.10890277990661767,-1.7519246457634883,-1.7267899974334846
1,0.46241948996243765,-1.1774810746297355,-1.055159313437449
1,0.8863518328900432,0.8370829321753089,0.8412555079146442
1,0.4649827749397668,-1.165992644158588,-1.2327727751274478
1,0.4662152714792386,-1.1604735092851228,-1.1987808692252964
1,0.19600466868854738,-1.6791018300710108,-1.3901848232396685
1,0.03872888864447466,-1.7764996295558044,-1.8745742339113067
1,0.6158617561383823,-0.4488762354881659,-0.4482021925961687
1,0.5646312804791346,-0.7196513968848242,-0.7631472606501055
1,0.10823081858813699,-1.7521364259072254,-1.7912579861187325
1,0.7416331879392599,0.1344969301837674,-0.03245527726109787
1,0.183482026135391,-1.689644758579125,-1.6446756561424665
1,0.3486410919561148,-1.482272668945062,-1.6562879010384717
1,0.4804814932635022,-1.0968131207775986,-1.0387151896801683
1,0.6439264322312578,-0.30203359886777253,-0.3624928550514971
1,0.6216264254531584,-0.4186398082320558,-0.45765326951653024
1,0.7611930091716259,0.2195579194236918,0.0660045470696051
1,0.28665105538959446,-1.5804128215649107,-1.671082140150373
1,0.49238520528538576,-1.044002987695604,-1.0604418518545107
1,0.6819101885124834,-0.11984586399682058,-0.08446204424736783
2,0.3102546368285808,0.881788977991839,0.8477273919119871
2,0.8489856755676091,1.9885521429568744,2.0796005873430743
2,0.9113439495296188,1.8871682476855556,1.8980559221693687
2,0.8999011164418402,1.9016823991331842,1.8949446261101799
2,0.8672286285319083,1.9567470279633798,2.038768321728868
2,0.837762189322453,2.006395290075668,1.9624525845539766
2,0.25364284646081925,0.7332802785935885,0.7393991584706135
2,0.8430081284273042,1.9982171150038448,1.9692570995391023
2,0.6176280910699226,1.9832700143372566,1.8791115893119694
2,0.9841769638729003,1.762900355777062,1.745487717773471
2,0.6105401468161318,1.9568648507018205,2.08454494915823
2,0.6516983659169746,2.1038632848584937,2.2039581701182858
2,0.6544651618904597,2.11318355162189,2.2536143405308127
2,0.5523273101940949,1.7250153128095516,1.8442180689955752
2,0.18573010140248303,0.5615843853758107,0.6305794687304854
2,0.9809763708506866,1.7695323191202434,1.7130950379682708
2,0.09593663463500568,0.38608628635786296,0.4130516742126374
2,0.7482628806901411,2.10936227098236,2.2061330917951927
2,0.5246184102186324,1.6140735626183242,1.6198729015443483
2,0.29075972492334334,0.832608366687151,0.76160969926867
2,0.22819075254218457,0.6610331230262684,0.7816679180245827
2,0.50373916091403,1.5267385185533786,1.6068173628511382
2,0.9319571618832353,1.857615231768554,1.738772793763468
2,0.574129777748651,1.8144236014801884,1.8046270568379195
2,0.9897446158290097,1.7511042391132463,1.6329746539797576
2,0.4297730250200078,1.2239548087427468,1.2729922491003067
2,0.41635574821223087,1.1872101753684952,1.1448313524557574
2,0.627877303274794,2.0206619093898697,1.9590806865511112
2,0.9073683287058102,1.8923634781140013,1.9446302682476426
2,0.06942273881962979,0.38591057815503904,0.3340291958603228
2,0.5504031430213788,1.7175016280111632,1.5964080617635705
2,0.15460583513463122,0.4895923610795855,0.44071928177197384
2,0.7185608003378373,2.1313023166555713,2.028247228228835
2,0.13540690197670935,0.4444165277569251,0.3270806835442559
2,0.00454646640123324,0.39043551939704935,0.41360473108861284
2,0.5375161760590189,1.6664389454399642,1.8922090585587488
2,0.01659280188427814,0.38894613839133424,0.43546075498473985
2,0.5355145355028937,1.6583937833375677,1.6899141394898285
2,0.04569206827519012,0.38663573985129773,0.471838534031279
2,0.15397936580752225,0.4881267926212304,0.5199201607840872
2,0.843010447224285,1.9982134374545824,2.04685967055814
2,0.7979294140481246,2.0594225501320214,2.064943732742181
2,0.3035943138832121,0.8652240999070594,0.6925273570299427
2,0.3984933872477565,1.136635679547428,1.164166621087665
2,0.44929410429468797,1.2852678042253478,1.1901074517342267
2,0.02053517693126472,0.3885301720137319,0.3390833099922172
2,0.6175541150623166,1.9829967187943016,2.005636225724926
2,0.8045548713947592,2.0516955912299033,2.0873723053542093
2,0.23417201144599764,0.6783046393928528,0.42457252286008046
2,0.400128389885823,1.1413418847553043,1.3984702717059807
2,0.49331416100019065,1.481992423928774,1.3771115416921065
2,0.5018811189082519,1.5188178594242017,1.385036816928883
2,0.3334882091816217,0.9377418554067255,0.9529885141437138
2,0.10542027912921503,0.3863544057184026,0.5236756868609025
2,0.6408078376355695,2.0664772914290324,2.1081586540116684
2,0.1514691238998842,0.4822482879933884,0.4859780136250907
2,0.19517665890294922,0.5830863638143167,0.5241365766883466
2,0.05739145473872875,0.38616144941759306,0.31096656827344177
2,0.9147445472704968,1.8825952862506061,1.9012037122543375
2,0.8306700912138825,2.0170033767543436,1.9528527739284194
2,0.1590042777894457,0.49986490339534345,0.5349291078533489
2,0.8677066754901109,1.9558663595540995,2.0155914259761283
2,0.5072982041428629,1.541843603496853,1.4771118781308785
2,0.12830137070983638,0.42756896826079815,0.23907282653058243
2,0.11311775039958072,0.39136303630019886,0.3478545929421435
2,0.22279778050676868,0.6453084035663298,0.7752457145919746
2,0.8898369750271282,1.913338495490783,1.8480390176616057
2,0.4509220864991016,1.2927554343623509,1.264907618617067
2,0.6972096711119591,2.142803129170051,2.118238148987433
2,0.39029015366155695,1.1127939351338447,1.0780050871407785
2,0.6226237603788857,2.001613174238739,2.001674912092318
2,0.7164481111807983,2.1325958873782977,2.0016567309832407
2,0.500859239223467,1.5144515496350044,1.3912245357805655
2,0.7600812242470999,2.0986222886972583,1.7556601727475223
2,0.8326037531658891,2.014161944173549,2.222583409783416
2,0.5599436164140923,1.7559626200765421,1.642112306267138
2,0.5438525611079102,1.6917057737477195,1.6344365596604475
2,0.5879719958037603,1.8698905155015746,1.891366048081066
2,0.025154256360471416,0.3880857441707488,0.26839879509401654
2,0.989101858179336,1.7524828784888637,1.8661302581304247
2,0.07077422417609547,0.38589634894939095,0.3686798640434869
2,0.8176151694935939,2.0351976840681707,2.0870725296817008
2,0.13703576079947555,0.4482693688217624,0.6129292030894389
2,0.1530196450094573,0.4858804439844762,0.3675406613741178
2,0.3592416975153512,1.0191982590952922,1.248689418022503
2,0.25346244577769883,0.7327798068046137,0.6625169587372939
2,0.21876438944868448,0.6359720313927986,0.649319212008842
2,0.5633834695688613,1.7702858365450456,1.769001331179847
2,0.48006239636717896,1.4240630742936629,1.4042242524463142
2,0.09304686872398715,0.3860241243009584,0.32122625732380483
2,0.513906558829451,1.5696550270022716,1.6078062087285414
2,0.19741779041318375,0.588161603995505,0.6663322170898858
2,0.4802703405701564,1.4249809625196908,1.5732705054978584
2,0.2770202544123689,0.7966957595426296,0.9265597791021252
2,0.010483744073551238,0.38965948107725157,0.3380799598906336
2,0.8877812016645108,1.9166727510615782,1.8956351555590416
2,0.3738984675073812,1.0640300495726853,0.977623924884705
2,0.41621699620503405,1.1868245391185845,1.1796415121173232
2,0.877582500103929,1.9371269608411592,2.0144501691647183
2,0.7607709251874066,2.0979591461162754,1.8723393955273626
3,0.16087119289331653,0.08112760502735673,0.0777901713446246
3,0.7263759711212998,-0.18858144316491918,0.03468828591255149
3,0.8352748531048106,-0.23159926987339302,-0.21969315265980027
3,0.31887889577468687,-0.08592196994607765,-0.2784465708625932
3,0.9780653647022644,-0.1998380373615312,-0.15250417751175208
3,0.4727111859071662,-0.07537437777024467,-0.043711026007816414
3,0.5661443961871607,-0.14840340836430982,-0.006764972654907164
3,0.1466844092260483,0.09646442716042364,-0.07935798198199936
3,0.09974441817026347,0.14816951355815094,0.06190703140685372
3,0.08651712643359188,0.15912078220928022,0.19231861286699062
3,0.7530138272015605,-0.20649567643067662,-0.30189162863223745
3,0.7422893000936377,-0.19972800248976427,-0.14557540020302978
3,0.31550635869719323,-0.0826850646700989,-0.23902806008440747
3,0.8453144272006997,-0.2314034532681825,-0.3698754718152276
3,0.5345466575710185,-0.1316294677631046,-0.10625936184332134
3,0.8325703544813883,-0.2315354193724332,-0.18482122084201796
3,0.18603398482259426,0.05635065459219927,0.07290696751598122
3,0.2759530257967491,-0.04123605571374186,-0.06893975902947189
3,0.5830575947509097,-0.15060203544125386,-0.15907720911943474
3,0.9299514621907382,-0.22023347897860643,-0.29573829693983894
3,0.05729539747177659,0.18515984541365765,0.18053871219081982
3,0.8182973477026504,-0.23038673232052545,-0.03480120661121394
3,0.16462297444754614,0.0772355848084709,0.07647608149901698
3,0.43970610568411683,-0.046406795760610416,0.2664598962958921
3,0.3665207606534029,-0.08977378435131965,-0.10901876436592181
3,0.06577878770503687,0.17733598097793685,0.3196418200504241
3,0.7878088794479935,-0.22344130614841076,-0.2258337217865082
3,0.5123880597115739,-0.11385038998609429,-0.1827907423652878
3,0.17683850415589109,0.06504243368652704,0.030741826143797953
3,0.5208312175402326,-0.12093199094232554,0.029611457680091102
3,0.591009064269047,-0.15101490469749107,-0.11729280504487216
3,0.4445386145037259,-0.04268677888834831,-0.12436854768960334
3,0.14300800511630918,0.1005978203051954,0.08788599002136609
3,0.9612641099213629,-0.20912163313357734,-0.09880099516669358
3,0.4177697763510071,-0.06256247161420457,-0.031132059395711488
3,0.13002513721382303,0.11571350678815343,0.30929382073267886
3,0.6509930759026752,-0.14122579507797012,-0.06829141146967878
3,0.5879054012436477,-0.15090109607150692,-0.006739665103729642
3,0.2547375055370318,-0.016201403723543506,-0.005564145390242858
3,0.28743283029161926,-0.05394681544023672,-0.033675442714926646
3,0.8052788597163472,-0.2281619743667164,-0.3933281622157084
3,0.05620762703494153,0.18617883972196791,0.2268550812905883
3,0.27819168815162787,-0.043759911815125944,-0.13268194666766636
3,0.9367113925414028,-0.21851929424684538,-0.19073089066942095
3,0.8384065699764899,-0.23161152922637662,-0.27400860400027327
3,0.9081738543398014,-0.22317881929996497,-0.036553864709216205
3,0.5946170874706443,-0.1510709199362015,-0.19504801726764542
3,0.7735013194772987,-0.2177666137822044,-0.09331147429956993
3,0.34409999433120153,-0.09691699277832531,-0.1634462310803948
3,0.383867271968654,-0.08224047952141246,-0.0371685165879612
3,0.3779412330661732,-0.08500915705624489,-0.21580201372914776
3,0.4259641530504398,-0.05683847984934758,-0.09102749460533256
3,0.7068978471867268,-0.17313268245881897,-0.18861130842819296
3,0.2441706292731849,-0.0029574197430084718,0.1580093364976501
3,0.17778136262954702,0.06413191176924593,0.12379274672269522
3,0.2164654639454897,0.030610524895728408,0.11355615648225337
3,0.7243903983110569,-0.18709774913803956,-0.0820992740208025
3,0.6314870192906258,-0.14692128759534379,-0.18098352370766577
3,0.7945349037555742,-0.2254920903326441,-0.28731066351305046
3,0.7857185138308087,-0.22274489176422244,-0.24083901781182868
3,0.14497732381150463,0.09837560765767486,0.08845383731341915
3,0.08748815434278834,0.15829929415015634,0.1547218583676277
3,0.25675692439639375,-0.01867287987114596,-0.070567415449096
3,0.6401174123632556,-0.14470142674483905,-0.28720631147590636
3,0.5697078901062416,-0.14901569252400818,-0.1293087140925148
3,0.8893431953774287,-0.22254023187917066,-0.15483885906738093
3,0.9181418657881367,-0.22231969115455255,-0.34206527579107093
3,0.15238493919017537,0.09018438299429424,0.33859960240007936
3,0.1189850051363146,0.12919874367156947,-0.09949045386538702
3,0.010053644734846379,0.2327762484405944,0.17381563826104707
3,0.2798394884460349,-0.04560356638481491,0.05936165196006741
3,0.12292211105285156,0.12432347064082519,0.273988266120223
3,0.45763607468259615,-0.05844989634117889,-0.15703946420223128
3,0.18840148536914525,0.05418097442455962,-0.008426497317139743
3,0.007611474479914948,0.23542750506155857,0.2687705889334181
3,0.8963379768878348,-0.22312342498955073,-0.13999551707224153
3,0.9975529488305992,-0.1861836787518794,-0.14813006099469794
3,0.8060040536970662,-0.22831514693219254,-0.3724508458724503
3,0.030167933321714857,0.21165481135318975,0.1298860536756717
3,0.53532348444905,-0.13220578735271907,-0.02602420689147475
3,0.6100005010107571,-0.1503873456488269,-0.15482034230515435
3,0.8514236401169567,-0.23094825023293292,-0.27309893793127105
3,0.40995800385784087,-0.06767097159458305,-0.11997188955328952
3,0.2613970253429635,-0.024280278129894986,-0.04499028494000461
3,0.7547909819879896,-0.20755943273377003,-0.19644027356590862
3,0.7910759825689266,-0.2244737419164331,-0.19296658778747708
3,0.7872897029487648,-0.22327094689637583,-0.19564002782284715
3,0.9477818685751703,-0.21489667424104653,-0.3592829447253494
3,0.4002082359114424,-0.07356652751990528,-0.08678716586283752
3,0.6582163823132745,-0.13849829857916637,-0.1736507698419052
3,0.5256362077391489,-0.12479262019132878,-0.27186850550053776
3,0.41814290558965295,-0.06230993994161029,0.0010050986020384081
3,0.4075353156981051,-0.06918587485284017,-0.1206790359260547
3,0.37126890636476617,-0.08788449381091007,-0.07814845100035728
3,0.8438943742889614,-0.23147273003876076,-0.204061627911812
3,0.47082607772534213,-0.07332862920518064,-0.06738192142000583
3,0.5848995929136315,-0.15073307968264155,-0.14730715543249068
3,0.16571802162629634,0.076112599289231,0.04292261942249818
3,0.5471582435558852,-0.1405982167226675,-0.19467077121866525
3,0.5388185215025992,-0.1347598002684032,-0.17512429551267794
4,0.2695523070079323,-0.2679966884198322,-0.302457230889231
4,0.08390513240200459,-0.42057765169620326,-0.5018274511909018
4,0.1957436235454495,-0.3358651548179833,-0.3045195330638194
4,0.9475191877082425,-0.5875302170819255,-0.6818064176135068
4,0.9697370164031549,-0.5960295791437213,-0.45801295138330933
4,0.003896646561705075,-0.45842499761468186,-0.6345040885678324
4,0.18429293946548375,-0.3442853487720554,-0.4170688396941559
4,0.927966096153787,-0.57837195791049,-0.6263902353922429
4,0.6865002838980943,-0.3041943364707801,-0.29716240489241436
4,0.8147942357467315,-0.47728109432569327,-0.38484022900476966
4,0.9900788638556357,-0.6021082225730138,-0.7296383762320181
4,0.08069005318705857,-0.4220584526545069,-0.4798819284825303
4,0.5735117469619893,-0.13930530524984772,0.05715037498394593
4,0.8665184332118956,-0.534192151117704,-0.4992786941296256
4,0.24640515136855812,-0.29173210231836044,-0.25489907710338144
4,0.5933351726478538,-0.16903734705837886,-0.14988829585762017
4,0.9758620149232701,-0.5980276942434706,-0.5572592300334703
4,0.1938111578852133,-0.33725471330098444,-0.19164226308805413
4,0.29293651187234404,-0.24557120519034611,-0.3170379020558032
4,0.49641975007151906,-0.0993478289956297,-0.12798239883452311
4,0.6537520302222766,-0.25561708495716606,-0.291715720367951
4,0.6066126057847459,-0.18859687327019406,-0.15333849054939605
4,0.7078742814657251,-0.3360005119383545,-0.2670078649795016
4,0.3142008808394998,-0.22655221637151599,-0.31456671466094266
4,0.44585351059812506,-0.09164034257944999,0.050919294961470865
4,0.3010898113359246,-0.2381232187919648,-0.3182255640140319
4,0.4372838430682504,-0.09861934353878705,-0.08355427619425347
4,0.0507746307262964,-0.43600871382956524,-0.5568469011847402
4,0.9535113879074375,-0.5900187952607425,-0.5547868641667741
4,0.17889341731988018,-0.3484102085673254,-0.4977537102008911
4,0.07675271822579666,-0.4238769651030774,-0.4693086722279222
4,0.93678693785104,-0.5827023833166705,-0.5593880223088882
4,0.8358248604096564,-0.5019022536876552,-0.42771906938522253
4,0.9726186088779749,-0.5969878627831003,-0.548096770358971
4,0.8231748373712113,-0.4873409753825098,-0.5599471727976632
4,0.03310361888245328,-0.44438479779997103,-0.5497694748897028
4,0.5694970685872082,-0.1332086563545569,-0.37526732257148354
4,0.1475150679747016,-0.3742853162171377,-0.30245465749370776
4,0.5800540336104841,-0.14918654377807855,-0.08980555443733781
4,0.08349060471999326,-0.4207683645944794,-0.3935098673512148
4,0.45528727556682447,-0.09277872799777608,-0.10106161174822886
4,0.8591571086959157,-0.5268336818568508,-0.4575797124690036
4,0.3255764319790386,-0.21692099594465497,-0.30482602887493226
4,0.337594996690312,-0.20562622296496944,-0.22780579760132705
4,0.9181365195992229,-0.5731534837017499,-0.5648305311275019
4,0.6372031600607847,-0.2325316465300141,-0.10314143101982426
4,0.16595065641903084,-0.35869351821916706,-0.4314990850153739
4,0.87412316550009,-0.5415432219988732,-0.44498651738057926
4,0.09556686693949612,-0.41523840391772066,-0.29021301728975524
4,0.5901226719980784,-0.16426166443210893,-0.28081232759376423
4,0.632749696106656,-0.22623597130938972,-0.2681050009488669
4,0.3326548513390324,-0.2111205567146181,-0.1273248432567679
4,0.16118012770318468,-0.3626228620981669,-0.2858854076524523
4,0.6407745632212472,-0.23755511279668526,-0.07614262248376721
4,0.38773995581886356,-0.14986070447941316,-0.13632219529991024
4,0.8165278563545103,-0.47938934863059574,-0.3823460895679545
4,0.22931971237836257,-0.31022027488382015,-0.32491346707955066
4,0.6651164193695261,-0.2711825951220031,-0.1697910945095793
4,0.5756074480568213,-0.14247786955473174,-0.13475737713767402
4,0.07937200227214525,-0.4226665966477908,-0.23209134038754953
4,0.04232201549807624,-0.44000339970923913,-0.4890411124472529
4,0.8570224970629934,-0.5246548587308553,-0.4171109154820227
4,0.14754213701769137,-0.37426162432835325,-0.3100071469721636
4,0.103077706004855,-0.4118268672145172,-0.30282232929467745
4,0.10634875230180274,-0.4103479698127692,-0.39013190725905217
4,0.29325155688434035,-0.24527983351237945,-0.21285340163589395
